                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    424,                0.79489,                0.72805,                 1.0212,                0.69611,                0.71789,                0.74819,                 0.5747,                0.84481,                0.82607,                0.99327,              0.0040176,              0.0040176,              0.0040176
                    425,                0.80422,                0.74458,                 1.0206,                0.70069,                0.70652,                0.74823,                0.57488,                0.84516,                0.82479,                0.99332,              0.0040034,              0.0040034,              0.0040034
                    426,                0.78823,                0.72858,                 1.0163,                0.70504,                0.70713,                0.74799,                0.57482,                0.84475,                0.82428,                0.99299,              0.0039893,              0.0039893,              0.0039893
                    427,                0.80041,                0.71558,                 1.0169,                0.70355,                0.70773,                0.74824,                0.57422,                0.84485,                0.82438,                 0.9932,              0.0039751,              0.0039751,              0.0039751
                    428,                0.81053,                 0.7279,                 1.0264,                0.70273,                 0.7066,                0.74741,                0.57474,                0.84523,                 0.8259,                0.99335,               0.003961,               0.003961,               0.003961
                    429,                0.79523,                0.72815,                 1.0198,                0.69989,                0.71256,                0.74732,                0.57582,                0.84479,                0.82495,                0.99356,              0.0039469,              0.0039469,              0.0039469
                    430,                0.79307,                0.72777,                 1.0132,                0.69869,                0.70954,                0.74673,                0.57471,                0.84528,                0.82716,                0.99388,              0.0039327,              0.0039327,              0.0039327
                    431,                  0.777,                0.70451,                 1.0147,                0.69706,                0.71075,                 0.7466,                 0.5741,                0.84506,                 0.8269,                0.99364,              0.0039186,              0.0039186,              0.0039186
                    432,                0.79571,                 0.7239,                 1.0241,                0.69563,                0.71377,                0.74629,                0.57518,                0.84523,                 0.8256,                0.99361,              0.0039044,              0.0039044,              0.0039044
                    433,                0.79433,                0.72433,                  1.015,                0.69921,                0.71014,                0.74703,                0.57516,                0.84651,                0.82519,                0.99416,              0.0038903,              0.0038903,              0.0038903
                    434,                0.78882,                0.71795,                 1.0215,                0.69242,                0.71558,                0.74684,                0.57468,                0.84686,                 0.8261,                 0.9942,              0.0038761,              0.0038761,              0.0038761
                    435,                0.79588,                 0.7247,                 1.0215,                0.69202,                0.71739,                 0.7471,                0.57559,                0.84684,                0.82578,                  0.994,               0.003862,               0.003862,               0.003862
                    436,                0.78241,                0.72527,                 1.0164,                0.69619,                0.71377,                0.74732,                0.57502,                0.84692,                0.82584,                0.99442,              0.0038479,              0.0038479,              0.0038479
                    437,                0.79149,                0.72544,                 1.0249,                0.69685,                0.71211,                0.74626,                0.57485,                0.84491,                0.82461,                0.99364,              0.0038337,              0.0038337,              0.0038337
                    438,                0.80167,                0.72346,                 1.0214,                 0.6992,                0.70773,                0.74661,                0.57408,                0.84446,                0.82533,                0.99383,              0.0038196,              0.0038196,              0.0038196
                    439,                0.78929,                0.71481,                 1.0166,                  0.704,                0.70833,                0.74675,                0.57502,                0.84441,                0.82518,                0.99362,              0.0038054,              0.0038054,              0.0038054
                    440,                0.80095,                0.72528,                 1.0192,                0.71223,                0.69988,                0.74721,                0.57532,                0.84509,                0.82502,                0.99372,              0.0037913,              0.0037913,              0.0037913
                    441,                0.78768,                0.71446,                  1.018,                0.70426,                0.70109,                0.74669,                0.57533,                0.84525,                0.82481,                 0.9936,              0.0037771,              0.0037771,              0.0037771
                    442,                0.79192,                0.72516,                 1.0193,                0.70542,                0.69746,                0.74607,                0.57549,                0.84674,                 0.8247,                0.99417,               0.003763,               0.003763,               0.003763
                    443,                0.78753,                0.71422,                 1.0181,                0.69542,                0.71498,                0.74653,                0.57582,                 0.8465,                0.82388,                0.99385,              0.0037489,              0.0037489,              0.0037489
                    444,                0.80076,                0.72375,                 1.0181,                0.68672,                0.72403,                0.74762,                0.57525,                0.84506,                0.82327,                0.99361,              0.0037347,              0.0037347,              0.0037347
                    445,                0.80049,                0.73146,                 1.0181,                0.69987,                0.71558,                0.74854,                0.57538,                 0.8451,                 0.8221,                0.99304,              0.0037206,              0.0037206,              0.0037206
                    446,                0.76249,                0.69852,                 1.0077,                0.70232,                0.71196,                0.74801,                0.57533,                0.84539,                0.82197,                0.99332,              0.0037064,              0.0037064,              0.0037064
                    447,                0.79502,                0.72733,                 1.0179,                0.69969,                0.71498,                0.74767,                0.57517,                0.84624,                0.82211,                0.99374,              0.0036923,              0.0036923,              0.0036923
                    448,                0.77357,                0.72747,                 1.0146,                 0.6992,                0.71305,                 0.7478,                0.57522,                0.84632,                0.82099,                0.99352,              0.0036781,              0.0036781,              0.0036781
                    449,                0.78444,                0.71133,                 1.0175,                0.70122,                0.71377,                0.74765,                0.57484,                0.84724,                0.82072,                0.99362,               0.003664,               0.003664,               0.003664
                    450,                0.80441,                0.72555,                 1.0249,                0.69759,                0.71878,                 0.7477,                0.57556,                0.84719,                0.82129,                0.99384,              0.0036499,              0.0036499,              0.0036499
                    451,                 0.7912,                0.70919,                 1.0158,                0.70055,                0.71618,                0.74843,                 0.5759,                0.84679,                0.82044,                0.99357,              0.0036357,              0.0036357,              0.0036357
                    452,                 0.7858,                0.72184,                 1.0139,                0.69603,                0.72101,                0.74895,                0.57624,                0.84629,                0.81902,                0.99335,              0.0036216,              0.0036216,              0.0036216
                    453,                0.77799,                0.70198,                 1.0117,                0.69585,                0.71702,                0.74863,                0.57574,                0.84635,                 0.8197,                0.99332,              0.0036074,              0.0036074,              0.0036074
                    454,                0.78257,                0.71386,                 1.0107,                0.69473,                 0.7146,                 0.7487,                0.57574,                0.84585,                0.81844,                0.99325,              0.0035933,              0.0035933,              0.0035933
                    455,                0.78461,                0.72265,                  1.015,                0.69393,                0.72016,                0.74876,                0.57533,                0.84472,                 0.8187,                0.99298,              0.0035791,              0.0035791,              0.0035791
                    456,                0.77812,                0.69502,                 1.0142,                0.69109,                 0.7214,                0.74842,                0.57649,                0.84627,                0.81963,                0.99353,               0.003565,               0.003565,               0.003565
                    457,                0.79571,                0.72214,                 1.0162,                 0.6898,                 0.7192,                0.74836,                  0.576,                0.84565,                0.81947,                0.99332,              0.0035509,              0.0035509,              0.0035509
                    458,                0.80002,                0.71302,                 1.0177,                0.69056,                0.72041,                0.74851,                0.57533,                0.84682,                0.81882,                0.99354,              0.0035367,              0.0035367,              0.0035367
                    459,                 0.7802,                0.70687,                 1.0107,                0.69431,                0.72222,                0.74848,                0.57666,                0.84693,                0.81952,                0.99369,              0.0035226,              0.0035226,              0.0035226
                    460,                0.78033,                0.70821,                 1.0156,                0.69281,                0.72101,                0.74897,                0.57667,                0.84719,                0.81778,                  0.994,              0.0035084,              0.0035084,              0.0035084
                    461,                0.77347,                0.69628,                 1.0096,                0.68493,                0.72826,                0.74905,                0.57581,                 0.8485,                0.81838,                0.99438,              0.0034943,              0.0034943,              0.0034943
                    462,                0.77637,                0.70543,                 1.0132,                0.70213,                0.71498,                 0.7486,                0.57562,                0.84848,                0.82029,                0.99452,              0.0034801,              0.0034801,              0.0034801
                    463,                0.80361,                0.72327,                  1.022,                0.70438,                0.71224,                 0.7487,                0.57593,                0.84826,                0.81967,                 0.9942,               0.003466,               0.003466,               0.003466
                    464,                0.77074,                 0.6899,                 1.0061,                0.70177,                0.71256,                0.74858,                0.57541,                0.84796,                0.81925,                0.99402,              0.0034519,              0.0034519,              0.0034519
                    465,                 0.7809,                0.71554,                 1.0186,                0.70583,                0.70708,                0.74939,                0.57651,                0.84853,                0.81856,                0.99427,              0.0034377,              0.0034377,              0.0034377
                    466,                0.78019,                0.71293,                 1.0119,                0.70321,                 0.7111,                0.74859,                0.57617,                0.84864,                0.81869,                0.99417,              0.0034236,              0.0034236,              0.0034236
                    467,                0.77723,                0.69436,                 1.0114,                0.70015,                0.71207,                0.74836,                0.57582,                0.84889,                0.81875,                0.99422,              0.0034094,              0.0034094,              0.0034094
                    468,                0.80453,                0.72278,                 1.0228,                 0.6983,                0.71421,                0.74876,                0.57623,                0.84884,                0.81961,                0.99426,              0.0033953,              0.0033953,              0.0033953
                    469,                0.77682,                0.69656,                 1.0135,                0.68866,                0.72127,                0.74892,                0.57532,                0.84958,                 0.8194,                0.99422,              0.0033811,              0.0033811,              0.0033811
                    470,                0.77899,                0.70974,                 1.0126,                0.69531,                  0.718,                0.74886,                0.57546,                0.84977,                0.81889,                0.99447,               0.003367,               0.003367,               0.003367
                    471,                0.76719,                0.70006,                 1.0064,                0.69405,                 0.7186,                0.74863,                0.57504,                0.85005,                   0.82,                0.99473,              0.0033529,              0.0033529,              0.0033529
                    472,                0.77667,                0.69784,                 1.0131,                0.69504,                0.71618,                0.74854,                0.57428,                0.85004,                0.82015,                0.99458,              0.0033387,              0.0033387,              0.0033387
                    473,                0.77497,                0.70889,                 1.0076,                0.69103,                 0.7192,                0.74807,                0.57422,                0.85014,                0.82172,                0.99512,              0.0033246,              0.0033246,              0.0033246
                    474,                0.77059,                0.68814,                 1.0093,                0.68985,                0.72128,                0.74804,                0.57427,                0.84988,                0.82147,                0.99516,              0.0033104,              0.0033104,              0.0033104
                    475,                0.78127,                0.71774,                 1.0143,                0.68851,                0.72345,                0.74842,                0.57468,                0.84973,                0.82179,                0.99507,              0.0032963,              0.0032963,              0.0032963
                    476,                0.78162,                0.69936,                 1.0097,                0.68903,                0.72524,                0.74799,                0.57413,                 0.8492,                0.82278,                0.99476,              0.0032821,              0.0032821,              0.0032821
                    477,                0.76847,                0.68874,                 1.0094,                0.68648,                0.72826,                0.74765,                0.57391,                0.84926,                0.82209,                0.99458,               0.003268,               0.003268,               0.003268
                    478,                0.77126,                0.69905,                 1.0107,                0.69103,                 0.7239,                0.74778,                0.57441,                0.85015,                 0.8223,                0.99479,              0.0032539,              0.0032539,              0.0032539
                    479,                0.78441,                0.71595,                 1.0154,                0.69203,                0.72403,                0.74825,                  0.574,                 0.8495,                0.82163,                0.99444,              0.0032397,              0.0032397,              0.0032397
                    480,                0.78181,                0.70663,                   1.01,                0.69043,                0.72403,                0.74827,                0.57448,                0.84928,                0.82098,                0.99421,              0.0032256,              0.0032256,              0.0032256
                    481,                0.79629,                0.68923,                 1.0202,                0.68895,                0.72283,                0.74744,                0.57458,                 0.8496,                0.82067,                0.99462,              0.0032114,              0.0032114,              0.0032114
                    482,                0.76582,                0.68501,                 1.0044,                0.68828,                0.72283,                 0.7468,                0.57403,                0.84975,                0.82144,                0.99476,              0.0031973,              0.0031973,              0.0031973
                    483,                0.77788,                0.69567,                 1.0102,                0.68886,                0.72343,                 0.7469,                0.57406,                0.84999,                0.82111,                0.99469,              0.0031831,              0.0031831,              0.0031831
                    484,                 0.7825,                0.69901,                 1.0121,                0.70756,                0.69807,                0.74675,                0.57368,                 0.8503,                0.82291,                0.99486,               0.003169,               0.003169,               0.003169
                    485,                  0.771,                0.68701,                  1.003,                0.71234,                0.69686,                0.74639,                0.57328,                0.84788,                0.82187,                 0.9937,              0.0031549,              0.0031549,              0.0031549
                    486,                0.79165,                0.70176,                 1.0207,                0.71403,                0.69565,                0.74661,                0.57399,                 0.8476,                0.82118,                0.99381,              0.0031407,              0.0031407,              0.0031407
                    487,                0.78509,                 0.7196,                 1.0132,                0.71776,                0.69203,                0.74657,                0.57341,                0.84732,                  0.823,                0.99391,              0.0031266,              0.0031266,              0.0031266
                    488,                0.77839,                 0.6963,                 1.0101,                0.71806,                0.69362,                0.74662,                0.57384,                0.84729,                0.82341,                0.99383,              0.0031124,              0.0031124,              0.0031124
                    489,                0.76523,                0.68761,                 1.0055,                0.71815,                0.69082,                0.74608,                0.57348,                0.84752,                0.82315,                0.99395,              0.0030983,              0.0030983,              0.0030983
                    490,                 0.7687,                0.68253,                 1.0095,                0.71703,                0.69203,                0.74582,                0.57373,                0.84806,                0.82405,                0.99422,              0.0030841,              0.0030841,              0.0030841
                    491,                0.78013,                0.68598,                 1.0078,                0.71233,                0.69807,                 0.7458,                 0.5734,                0.84797,                0.82379,                0.99419,                0.00307,                0.00307,                0.00307
                    492,                0.77049,                0.69147,                 1.0183,                0.71233,                 0.6983,                0.74606,                0.57326,                0.84822,                0.82483,                 0.9946,              0.0030559,              0.0030559,              0.0030559
                    493,                0.77354,                0.69256,                 1.0105,                0.71115,                0.69686,                0.74612,                0.57283,                0.84851,                0.82545,                0.99419,              0.0030417,              0.0030417,              0.0030417
                    494,                0.76629,                0.69076,                 1.0071,                0.71012,                0.69971,                0.74584,                0.57252,                0.84916,                0.82666,                0.99494,              0.0030276,              0.0030276,              0.0030276
                    495,                0.78456,                0.70053,                 1.0174,                0.71213,                0.70059,                0.74643,                0.57267,                 0.8489,                0.82649,                0.99463,              0.0030134,              0.0030134,              0.0030134
                    496,                0.76817,                0.67178,                 1.0067,                0.71067,                0.69988,                0.74645,                0.57183,                0.85028,                0.82756,                0.99512,              0.0029993,              0.0029993,              0.0029993
                    497,                0.78773,                 0.7029,                  1.013,                0.71161,                0.69884,                0.74673,                0.57203,                0.84935,                 0.8281,                0.99456,              0.0029851,              0.0029851,              0.0029851
                    498,                0.77234,                0.69501,                 1.0085,                0.71293,                0.69884,                0.74619,                0.57148,                0.85018,                0.82917,                  0.995,               0.002971,               0.002971,               0.002971
                    499,                0.77474,                0.68941,                   1.01,                0.71293,                0.69807,                0.74647,                0.57183,                0.84977,                0.82807,                 0.9946,              0.0029569,              0.0029569,              0.0029569
                    500,                0.77928,                0.70242,                 1.0065,                 0.7152,                0.70109,                 0.7475,                0.57348,                0.85041,                0.82708,                 0.9948,              0.0029427,              0.0029427,              0.0029427
                    501,                0.76169,                0.68979,                 1.0001,                0.71288,                0.70017,                0.74634,                0.57243,                0.84988,                 0.8271,                0.99402,              0.0029286,              0.0029286,              0.0029286
                    502,                0.78178,                0.69785,                 1.0117,                0.70983,                0.70229,                0.74678,                0.57259,                0.85128,                0.82823,                0.99473,              0.0029144,              0.0029144,              0.0029144
                    503,                 0.7659,                0.69075,                 1.0109,                0.70832,                0.70534,                0.74598,                0.57204,                0.85203,                0.82948,                0.99523,              0.0029003,              0.0029003,              0.0029003
                    504,                0.77159,                0.68238,                 1.0053,                0.70173,                0.71196,                0.74639,                0.57225,                0.85287,                0.82967,                0.99555,              0.0028861,              0.0028861,              0.0028861
                    505,                0.76555,                0.68532,                 1.0026,                0.70664,                0.70694,                0.74614,                0.57151,                0.85308,                 0.8287,                0.99544,               0.002872,               0.002872,               0.002872
                    506,                0.76695,                 0.6852,                 1.0058,                0.71003,                0.70531,                0.74611,                0.57201,                0.85279,                0.82799,                  0.995,              0.0028579,              0.0028579,              0.0028579
                    507,                0.76302,                0.67911,                 1.0063,                0.70856,                0.70471,                0.74595,                0.57189,                0.85424,                0.82997,                0.99582,              0.0028437,              0.0028437,              0.0028437
                    508,                0.77195,                0.68087,                 1.0121,                0.70875,                0.70592,                0.74623,                0.57185,                 0.8545,                0.82888,                0.99568,              0.0028296,              0.0028296,              0.0028296
                    509,                0.77859,                0.70796,                 1.0078,                0.71247,                0.70229,                0.74673,                0.57297,                0.85429,                0.82937,                0.99527,              0.0028154,              0.0028154,              0.0028154
                    510,                 0.7727,                0.69269,                  1.006,                 0.7173,                0.70411,                0.74596,                0.57223,                0.85626,                0.83074,                0.99607,              0.0028013,              0.0028013,              0.0028013
                    511,                0.77371,                0.68201,                 1.0051,                0.71597,                0.70169,                0.74615,                0.57238,                0.85547,                0.83044,                0.99554,              0.0027871,              0.0027871,              0.0027871
                    512,                0.76899,                0.68221,                0.99871,                0.71474,                0.70048,                0.74619,                  0.572,                0.85561,                0.83053,                0.99581,               0.002773,               0.002773,               0.002773
                    513,                0.75528,                0.67252,                 1.0016,                0.71143,                0.70268,                0.74619,                0.57211,                0.85609,                0.83076,                0.99649,              0.0027589,              0.0027589,              0.0027589
                    514,                0.76763,                0.68758,                 1.0042,                0.71163,                0.70169,                0.74638,                0.57209,                0.85637,                0.83165,                0.99667,              0.0027447,              0.0027447,              0.0027447
                    515,                0.77064,                0.69506,                   1.01,                0.71569,                0.69926,                0.74689,                0.57273,                0.85641,                0.83141,                0.99655,              0.0027306,              0.0027306,              0.0027306
                    516,                0.75464,                0.67735,                 1.0021,                0.71698,                0.69626,                0.74682,                0.57251,                0.85645,                  0.832,                 0.9968,              0.0027164,              0.0027164,              0.0027164
                    517,                0.75207,                0.67525,                 1.0007,                0.71639,                0.69709,                0.74717,                0.57235,                0.85548,                0.83244,                0.99623,              0.0027023,              0.0027023,              0.0027023
                    518,                0.75823,                 0.6832,                 1.0089,                0.70915,                0.70471,                 0.7472,                0.57231,                0.85687,                0.83273,                 0.9967,              0.0026881,              0.0026881,              0.0026881
                    519,                0.77364,                0.68807,                 1.0107,                0.71144,                0.69975,                0.74618,                0.57222,                0.85671,                0.83293,                0.99674,               0.002674,               0.002674,               0.002674
                    520,                0.76814,                 0.6675,                 1.0032,                0.70969,                0.70109,                0.74648,                0.57166,                0.85767,                0.83368,                0.99708,              0.0026599,              0.0026599,              0.0026599
                    521,                0.76555,                0.67573,                 1.0017,                0.71789,                0.69022,                0.74601,                0.57115,                 0.8578,                0.83338,                0.99713,              0.0026457,              0.0026457,              0.0026457
                    522,                0.77186,                0.67819,                 1.0062,                0.72063,                0.69203,                 0.7459,                0.57137,                0.85785,                0.83402,                0.99722,              0.0026316,              0.0026316,              0.0026316
                    523,                0.75454,                0.66486,                0.99921,                0.72238,                0.68823,                0.74574,                0.57178,                0.85642,                0.83323,                0.99646,              0.0026174,              0.0026174,              0.0026174
                    524,                0.76459,                0.68196,                 1.0023,                0.72705,                0.69082,                0.74674,                0.57193,                0.85571,                0.83252,                0.99622,              0.0026033,              0.0026033,              0.0026033
                    525,                0.76598,                0.67546,                 1.0081,                0.72536,                0.69143,                0.74669,                0.57148,                0.85581,                0.83209,                0.99613,              0.0025891,              0.0025891,              0.0025891
                    526,                0.77321,                0.69496,                 1.0167,                  0.721,                0.69324,                0.74671,                0.57119,                0.85693,                 0.8347,                0.99717,               0.002575,               0.002575,               0.002575
                    527,                0.76603,                 0.6687,                 1.0044,                0.72247,                0.69203,                0.74694,                0.57098,                0.85716,                0.83441,                0.99748,              0.0025609,              0.0025609,              0.0025609
                    528,                0.77411,                0.68366,                 1.0099,                0.72784,                0.69082,                0.74705,                0.57064,                0.85715,                0.83332,                0.99745,              0.0025467,              0.0025467,              0.0025467
                    529,                0.77394,                0.68416,                 1.0112,                 0.7211,                0.68659,                0.74653,                0.57116,                0.85801,                0.83353,                 0.9977,              0.0025326,              0.0025326,              0.0025326
                    530,                0.76764,                0.68558,                 1.0085,                0.72018,                0.68851,                0.74634,                0.57046,                0.85888,                0.83352,                0.99813,              0.0025184,              0.0025184,              0.0025184
                    531,                0.76413,                0.68541,                 1.0051,                0.71942,                 0.6878,                0.74645,                0.57105,                0.85839,                0.83304,                 0.9979,              0.0025043,              0.0025043,              0.0025043
                    532,                0.78077,                0.68728,                 1.0163,                0.72106,                0.68901,                0.74688,                0.57146,                 0.8585,                0.83244,                0.99821,              0.0024901,              0.0024901,              0.0024901
                    533,                0.77071,                0.68139,                 1.0076,                0.72367,                 0.6872,                0.74674,                0.57065,                0.85739,                0.83189,                0.99725,               0.002476,               0.002476,               0.002476
                    534,                0.75591,                0.67958,                 1.0017,                0.73253,                0.67935,                0.74617,                0.57064,                0.85791,                 0.8334,                0.99738,              0.0024619,              0.0024619,              0.0024619
                    535,                0.76622,                0.68369,                 1.0076,                  0.731,                0.68297,                0.74556,                0.57013,                0.85767,                0.83441,                0.99735,              0.0024477,              0.0024477,              0.0024477
                    536,                0.76647,                0.68994,                 1.0055,                0.73037,                0.68045,                0.74559,                0.57038,                0.85829,                0.83447,                0.99769,              0.0024336,              0.0024336,              0.0024336
                    537,                0.76131,                0.68614,                 1.0096,                0.73161,                0.68312,                0.74606,                0.57085,                0.85795,                  0.833,                0.99755,              0.0024194,              0.0024194,              0.0024194
                    538,                0.77122,                0.67792,                 1.0142,                0.73267,                0.68297,                0.74622,                0.57093,                0.85816,                0.83299,                 0.9976,              0.0024053,              0.0024053,              0.0024053
                    539,                0.74753,                0.65927,                 1.0062,                0.73232,                0.67995,                0.74625,                0.57033,                0.85822,                 0.8333,                0.99753,              0.0023911,              0.0023911,              0.0023911
                    540,                 0.7609,                0.67363,                 1.0068,                0.73258,                0.68154,                0.74554,                0.56964,                 0.8586,                0.83474,                0.99812,               0.002377,               0.002377,               0.002377
                    541,                0.75346,                0.67602,                0.99685,                0.73178,                0.68357,                0.74608,                0.57095,                0.85755,                0.83323,                0.99741,              0.0023629,              0.0023629,              0.0023629
                    542,                0.77628,                0.68873,                 1.0147,                0.73072,                0.68237,                0.74535,                0.57037,                0.85832,                0.83521,                0.99791,              0.0023487,              0.0023487,              0.0023487
                    543,                 0.7583,                0.67332,                 1.0077,                0.73214,                0.68166,                0.74547,                0.57026,                0.85797,                0.83534,                0.99753,              0.0023346,              0.0023346,              0.0023346
                    544,                0.75572,                0.67251,                 1.0006,                0.73051,                 0.6826,                0.74548,                0.56994,                0.85774,                0.83549,                0.99734,              0.0023204,              0.0023204,              0.0023204
                    545,                0.75173,                0.67374,                 1.0068,                0.73013,                0.68237,                0.74479,                0.57006,                0.85829,                0.83652,                0.99724,              0.0023063,              0.0023063,              0.0023063
                    546,                0.75634,                0.65895,                 1.0012,                0.73025,                0.68168,                0.74497,                 0.5708,                0.85785,                0.83538,                0.99702,              0.0022921,              0.0022921,              0.0022921
                    547,                0.76504,                0.67907,                 1.0078,                0.72884,                0.68297,                0.74458,                0.56993,                0.85762,                0.83638,                0.99695,               0.002278,               0.002278,               0.002278
                    548,                0.76727,                0.67122,                 1.0028,                0.73169,                0.67846,                0.74435,                0.57002,                0.85749,                0.83613,                0.99709,              0.0022639,              0.0022639,              0.0022639
                    549,                0.75441,                0.67012,                  1.001,                0.73233,                0.67903,                0.74457,                0.56972,                 0.8574,                0.83617,                0.99662,              0.0022497,              0.0022497,              0.0022497
                    550,                 0.7656,                0.66945,                 1.0018,                0.72844,                0.67693,                0.74445,                 0.5697,                0.85734,                0.83553,                0.99657,              0.0022356,              0.0022356,              0.0022356
                    551,                 0.7578,                0.66171,                0.99992,                0.72784,                0.67814,                0.74485,                0.56997,                0.85725,                 0.8363,                0.99665,              0.0022214,              0.0022214,              0.0022214
                    552,                0.76328,                0.65375,                0.99794,                0.73351,                0.67754,                0.74481,                 0.5703,                0.85826,                0.83597,                0.99713,              0.0022073,              0.0022073,              0.0022073
                    553,                0.75039,                0.65971,                  1.005,                0.73165,                0.68116,                0.74475,                0.57063,                 0.8583,                0.83658,                 0.9972,              0.0021931,              0.0021931,              0.0021931
                    554,                0.76989,                 0.6903,                 1.0101,                0.73215,                0.67754,                0.74472,                0.57058,                0.85836,                0.83671,                0.99702,               0.002179,               0.002179,               0.002179
                    555,                0.74882,                0.66666,                 1.0009,                0.73424,                0.68401,                 0.7449,                 0.5703,                0.85861,                0.83793,                0.99691,              0.0021649,              0.0021649,              0.0021649
                    556,                0.75494,                0.66048,                0.99822,                0.73775,                0.68176,                 0.7449,                0.57031,                0.85927,                0.83689,                0.99694,              0.0021507,              0.0021507,              0.0021507
                    557,                0.74397,                0.65166,                0.99186,                0.73628,                0.68176,                0.74571,                 0.5718,                 0.8572,                 0.8364,                0.99562,              0.0021366,              0.0021366,              0.0021366
