                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     47,                0.59822,                0.55899,                 1.0852,                0.77561,                0.80978,                0.85298,                0.71777,                0.62951,                0.64888,                 1.1107,              0.0093494,              0.0093494,              0.0093494
                     48,                0.58687,                0.53816,                 1.0857,                0.79886,                0.81305,                0.86784,                0.72331,                 0.6428,                0.61842,                 1.1119,              0.0093353,              0.0093353,              0.0093353
                     49,                0.57293,                0.54959,                 1.0677,                0.77796,                0.82939,                0.86818,                0.72368,                0.63221,                 0.6332,                 1.1046,              0.0093211,              0.0093211,              0.0093211
                     50,                0.59001,                0.55991,                 1.0832,                 0.7815,                0.81582,                0.86703,                0.73115,                0.62286,                0.62443,                 1.1065,               0.009307,               0.009307,               0.009307
                     51,                0.58075,                0.54694,                 1.0697,                0.77713,                0.84058,                0.86601,                0.72868,                 0.6232,                0.63951,                 1.1093,              0.0092929,              0.0092929,              0.0092929
                     52,                0.59365,                 0.5537,                 1.0885,                0.79787,                0.83394,                 0.8769,                0.73336,                0.62638,                0.60219,                 1.1053,              0.0092787,              0.0092787,              0.0092787
                     53,                0.58338,                0.53607,                 1.0757,                0.78287,                0.83171,                0.85509,                0.72083,                 0.6269,                0.66771,                 1.1026,              0.0092646,              0.0092646,              0.0092646
                     54,                0.57626,                0.53958,                 1.0821,                0.78838,                0.82307,                0.86081,                 0.7287,                0.62266,                0.64298,                 1.1083,              0.0092504,              0.0092504,              0.0092504
                     55,                0.57718,                0.53529,                 1.0739,                0.79139,                0.84991,                0.87986,                0.74664,                0.61897,                0.59113,                 1.1027,              0.0092363,              0.0092363,              0.0092363
                     56,                0.57761,                0.54351,                  1.071,                0.81359,                 0.8122,                0.87527,                0.73172,                 0.6238,                0.61551,                 1.1076,              0.0092221,              0.0092221,              0.0092221
                     57,                0.58246,                0.53249,                 1.0794,                0.77896,                0.84118,                0.88304,                0.74507,                0.61589,                0.60187,                 1.0907,               0.009208,               0.009208,               0.009208
                     58,                0.56839,                0.52055,                  1.061,                0.80555,                0.78684,                0.87702,                 0.7357,                0.61248,                0.60655,                 1.0979,              0.0091939,              0.0091939,              0.0091939
                     59,                0.57743,                0.53282,                 1.0765,                0.76785,                0.83998,                0.86626,                0.72925,                0.62253,                0.61451,                 1.1043,              0.0091797,              0.0091797,              0.0091797
                     60,                0.56723,                0.51888,                 1.0659,                0.77493,                0.81711,                0.85753,                0.72169,                0.62213,                0.65562,                 1.1038,              0.0091656,              0.0091656,              0.0091656
                     61,                0.58025,                 0.5271,                 1.0703,                0.78978,                0.83273,                0.85736,                0.71436,                0.62699,                0.60713,                 1.0998,              0.0091514,              0.0091514,              0.0091514
                     62,                0.57073,                0.51962,                 1.0605,                0.77647,                0.85205,                0.87872,                  0.727,                0.63552,                0.58809,                 1.1076,              0.0091373,              0.0091373,              0.0091373
                     63,                0.56372,                0.51007,                 1.0594,                 0.8133,                0.82428,                0.87171,                0.73089,                0.62205,                0.59204,                 1.1041,              0.0091231,              0.0091231,              0.0091231
                     64,                0.58904,                0.52379,                  1.076,                 0.7942,                0.83031,                0.86989,                0.73627,                0.60782,                0.60788,                 1.0892,               0.009109,               0.009109,               0.009109
                     65,                 0.5721,                0.51365,                 1.0618,                0.79751,                0.83243,                0.88757,                0.74915,                0.60881,                0.57619,                 1.0893,              0.0090949,              0.0090949,              0.0090949
                     66,                0.56759,                0.51656,                 1.0624,                0.81238,                0.80254,                   0.88,                0.74459,                0.61406,                0.59163,                 1.0957,              0.0090807,              0.0090807,              0.0090807
                     67,                0.55999,                0.50226,                 1.0562,                0.77891,                 0.8446,                 0.8766,                0.73763,                0.61732,                0.58443,                 1.0893,              0.0090666,              0.0090666,              0.0090666
                     68,                0.56074,                0.51729,                 1.0603,                0.80303,                0.81703,                0.87249,                0.73824,                0.61855,                0.59619,                 1.0931,              0.0090524,              0.0090524,              0.0090524
                     69,                0.57271,                0.52152,                 1.0692,                0.82139,                0.79287,                0.86847,                0.72877,                0.62276,                0.62873,                 1.0964,              0.0090383,              0.0090383,              0.0090383
                     70,                0.56284,                0.50285,                 1.0544,                0.80524,                0.80145,                0.87949,                0.74505,                0.60057,                0.58237,                  1.075,              0.0090241,              0.0090241,              0.0090241
                     71,                0.56528,                0.51393,                 1.0561,                 0.7925,                0.83026,                0.87636,                0.73686,                0.61526,                0.59824,                 1.0841,                0.00901,                0.00901,                0.00901
                     72,                0.56423,                0.49703,                 1.0586,                0.78635,                0.84118,                0.87864,                0.73538,                0.60461,                0.62198,                 1.0888,              0.0089959,              0.0089959,              0.0089959
                     73,                0.55519,                0.49465,                 1.0549,                0.80587,                0.82005,                 0.8769,                0.74298,                0.60188,                0.59195,                 1.0836,              0.0089817,              0.0089817,              0.0089817
                     74,                0.56158,                 0.5099,                 1.0598,                0.81188,                0.80012,                0.86429,                0.73417,                0.60489,                 0.6362,                 1.0936,              0.0089676,              0.0089676,              0.0089676
                     75,                0.55145,                0.49495,                 1.0587,                0.81974,                0.80186,                0.88368,                0.75025,                0.60728,                0.57228,                 1.0856,              0.0089534,              0.0089534,              0.0089534
                     76,                0.56244,                0.49499,                 1.0638,                0.81091,                0.81056,                0.86967,                0.73469,                0.60426,                0.61182,                 1.0905,              0.0089393,              0.0089393,              0.0089393
                     77,                0.55144,                0.48772,                 1.0503,                0.77327,                0.83821,                0.86863,                0.73522,                0.60524,                0.59949,                 1.0886,              0.0089251,              0.0089251,              0.0089251
                     78,                0.55366,                0.49445,                 1.0442,                0.77259,                0.82246,                0.87407,                 0.7344,                0.60768,                0.57459,                 1.0848,               0.008911,               0.008911,               0.008911
                     79,                0.56106,                0.49177,                 1.0611,                0.78726,                0.83575,                0.88117,                0.75067,                0.60175,                0.57031,                 1.0834,              0.0088969,              0.0088969,              0.0088969
                     80,                0.54218,                0.48578,                 1.0447,                0.81141,                0.80495,                0.88385,                0.75182,                0.60548,                0.56993,                 1.0804,              0.0088827,              0.0088827,              0.0088827
                     81,                0.55556,                0.48675,                 1.0521,                0.79952,                0.80434,                 0.8712,                0.73608,                0.60702,                0.60454,                 1.0835,              0.0088686,              0.0088686,              0.0088686
                     82,                0.55114,                0.48561,                 1.0499,                0.80357,                0.81039,                 0.8785,                0.75163,                0.59477,                0.58273,                 1.0843,              0.0088544,              0.0088544,              0.0088544
                     83,                 0.5321,                0.47637,                 1.0462,                0.81311,                0.81763,                0.88659,                0.75726,                0.59204,                0.57251,                 1.0868,              0.0088403,              0.0088403,              0.0088403
                     84,                0.54737,                0.47533,                 1.0506,                 0.7877,                0.79167,                0.86417,                0.73733,                0.60302,                0.60089,                   1.08,              0.0088261,              0.0088261,              0.0088261
                     85,                 0.5506,                0.48586,                 1.0433,                0.79284,                0.80918,                0.87391,                0.73341,                 0.5974,                0.59536,                  1.085,               0.008812,               0.008812,               0.008812
                     86,                0.54187,                0.48043,                 1.0437,                0.78289,                0.84058,                0.87749,                0.74162,                0.60597,                0.60006,                 1.0847,              0.0087979,              0.0087979,              0.0087979
                     87,                0.54132,                0.46992,                 1.0494,                0.82566,                0.78563,                0.87355,                0.74798,                0.59224,                 0.5755,                 1.0826,              0.0087837,              0.0087837,              0.0087837
                     88,                0.55601,                0.46164,                 1.0614,                0.78959,                0.83394,                 0.8706,                0.74374,                0.59661,                0.58755,                 1.0799,              0.0087696,              0.0087696,              0.0087696
                     89,                0.53931,                0.47617,                 1.0355,                0.79943,                0.82798,                0.88668,                0.75213,                0.60139,                0.55767,                 1.0784,              0.0087554,              0.0087554,              0.0087554
                     90,                 0.5499,                0.49159,                 1.0539,                0.79061,                0.80712,                0.87294,                0.74133,                0.59348,                0.58829,                   1.08,              0.0087413,              0.0087413,              0.0087413
                     91,                0.54421,                0.46515,                 1.0495,                0.83333,                0.80616,                0.88807,                0.75553,                0.58948,                 0.5683,                 1.0781,              0.0087271,              0.0087271,              0.0087271
                     92,                0.54252,                0.47256,                 1.0477,                0.79987,                0.84714,                 0.8857,                0.75403,                0.59849,                0.56352,                 1.0816,               0.008713,               0.008713,               0.008713
                     93,                0.54466,                0.47345,                 1.0455,                0.81594,                0.81039,                0.87498,                0.74159,                0.60775,                0.59201,                 1.0923,              0.0086989,              0.0086989,              0.0086989
                     94,                0.53404,                0.46138,                 1.0382,                0.83571,                0.78944,                0.87775,                0.74756,                0.59297,                0.56047,                 1.0763,              0.0086847,              0.0086847,              0.0086847
                     95,                0.53786,                0.46146,                 1.0387,                0.80601,                0.81543,                0.88191,                 0.7442,                0.59732,                0.57521,                 1.0915,              0.0086706,              0.0086706,              0.0086706
                     96,                0.54906,                0.46659,                 1.0438,                   0.81,                0.83696,                0.88155,                0.75705,                0.59199,                0.56516,                 1.0713,              0.0086564,              0.0086564,              0.0086564
                     97,                0.54208,                0.46536,                 1.0481,                 0.7871,                0.85145,                0.89001,                0.75788,                0.59664,                0.55768,                 1.0658,              0.0086423,              0.0086423,              0.0086423
                     98,                0.53927,                0.46195,                 1.0338,                0.81543,                 0.8297,                 0.8864,                0.75845,                0.59423,                0.56426,                 1.0746,              0.0086281,              0.0086281,              0.0086281
