                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    318,                0.49419,                0.37375,                0.96261,                0.85183,                0.78458,                0.88095,                0.75395,                0.57531,                0.57463,                0.97376,              0.0055167,              0.0055167,              0.0055167
                    319,                 0.4926,                0.37758,                0.95766,                0.85447,                0.78357,                0.88191,                0.75532,                0.57532,                0.57287,                0.97275,              0.0055026,              0.0055026,              0.0055026
                    320,                0.49928,                0.38545,                0.96153,                0.85325,                0.78297,                0.88145,                0.75461,                0.57532,                 0.5753,                0.97302,              0.0054884,              0.0054884,              0.0054884
                    321,                 0.4983,                0.38599,                0.96286,                 0.8534,                0.78391,                0.88145,                0.75551,                0.57519,                0.57612,                0.97286,              0.0054743,              0.0054743,              0.0054743
                    322,                0.49621,                0.38872,                0.96054,                0.84893,                0.78502,                0.88136,                0.75498,                0.57517,                0.57669,                0.97288,              0.0054601,              0.0054601,              0.0054601
                    323,                0.49736,                0.38163,                0.96325,                0.85106,                0.78442,                0.88169,                0.75526,                0.57526,                0.57686,                0.97324,               0.005446,               0.005446,               0.005446
                    324,                0.48755,                0.37741,                0.95702,                0.84348,                 0.7875,                0.88151,                0.75549,                0.57578,                0.57824,                0.97409,              0.0054319,              0.0054319,              0.0054319
                    325,                 0.5051,                0.38056,                0.96355,                0.84129,                0.78865,                0.88121,                0.75464,                  0.576,                0.57674,                0.97462,              0.0054177,              0.0054177,              0.0054177
                    326,                0.49805,                0.37425,                0.96273,                0.83955,                0.78992,                0.88088,                0.75456,                0.57614,                0.57746,                0.97477,              0.0054036,              0.0054036,              0.0054036
                    327,                0.50019,                0.37866,                0.96422,                0.83935,                 0.7919,                0.88128,                0.75386,                0.57647,                0.57643,                0.97504,              0.0053894,              0.0053894,              0.0053894
                    328,                 0.4998,                0.39255,                0.96958,                0.83896,                0.79348,                 0.8816,                0.75535,                0.57597,                0.57622,                0.97507,              0.0053753,              0.0053753,              0.0053753
                    329,                0.49482,                0.38052,                0.95602,                0.83747,                0.79287,                0.88151,                0.75566,                0.57647,                0.57739,                0.97558,              0.0053611,              0.0053611,              0.0053611
                    330,                0.48982,                 0.3724,                0.95912,                0.84453,                0.79106,                0.88191,                0.75556,                0.57634,                0.57629,                0.97541,               0.005347,               0.005347,               0.005347
                    331,                0.51013,                0.38637,                0.96766,                0.84423,                0.78925,                0.88185,                0.75595,                0.57572,                0.57525,                 0.9752,              0.0053329,              0.0053329,              0.0053329
                    332,                  0.493,                 0.3844,                0.96261,                0.84454,                0.79106,                0.88138,                 0.7555,                0.57565,                0.57531,                 0.9756,              0.0053187,              0.0053187,              0.0053187
                    333,                0.48485,                0.36859,                0.95937,                0.84497,                0.78865,                0.88135,                0.75599,                0.57604,                0.57684,                0.97618,              0.0053046,              0.0053046,              0.0053046
                    334,                0.48693,                0.37025,                0.96043,                0.83969,                0.79389,                0.88103,                0.75533,                0.57574,                0.57705,                0.97612,              0.0052904,              0.0052904,              0.0052904
                    335,                0.49345,                0.37335,                0.95668,                0.83906,                0.79408,                0.88115,                0.75577,                0.57529,                 0.5775,                0.97579,              0.0052763,              0.0052763,              0.0052763
                    336,                0.48513,                0.38097,                0.95891,                0.83691,                0.79529,                0.88148,                0.75622,                 0.5753,                0.57791,                0.97557,              0.0052621,              0.0052621,              0.0052621
                    337,                0.48069,                  0.371,                0.95216,                0.83524,                 0.7971,                0.88118,                0.75555,                0.57465,                0.57784,                0.97526,               0.005248,               0.005248,               0.005248
                    338,                0.48407,                0.36202,                0.95536,                0.83925,                0.79348,                0.88022,                0.75469,                0.57465,                0.57878,                0.97544,              0.0052339,              0.0052339,              0.0052339
                    339,                 0.4805,                 0.3667,                0.95183,                0.83767,                 0.7946,                0.87943,                0.75478,                0.57383,                0.57959,                0.97499,              0.0052197,              0.0052197,              0.0052197
                    340,                0.50023,                0.37306,                0.96426,                0.82554,                0.80495,                 0.8795,                0.75494,                 0.5734,                0.57891,                0.97467,              0.0052056,              0.0052056,              0.0052056
                    341,                0.48169,                0.36748,                0.95153,                 0.8256,                0.80328,                0.87966,                0.75521,                0.57298,                0.57921,                0.97456,              0.0051914,              0.0051914,              0.0051914
                    342,                0.49261,                 0.3722,                0.95476,                0.82644,                0.80495,                0.87971,                0.75512,                0.57307,                0.57892,                0.97469,              0.0051773,              0.0051773,              0.0051773
                    343,                0.48975,                0.37939,                 0.9626,                0.82621,                0.80671,                0.87965,                0.75493,                0.57362,                0.57923,                 0.9749,              0.0051631,              0.0051631,              0.0051631
                    344,                0.49366,                0.36852,                0.95917,                0.82113,                0.81461,                0.87971,                0.75413,                0.57364,                0.57911,                0.97454,               0.005149,               0.005149,               0.005149
                    345,                0.48293,                0.37869,                0.95314,                0.82395,                0.81113,                0.87909,                0.75407,                 0.5733,                0.57904,                0.97425,              0.0051349,              0.0051349,              0.0051349
                    346,                0.48564,                0.37091,                0.96141,                0.82156,                0.81181,                0.87925,                0.75414,                0.57362,                0.57983,                0.97446,              0.0051207,              0.0051207,              0.0051207
                    347,                0.48431,                  0.364,                 0.9598,                0.82149,                 0.8122,                0.87941,                0.75424,                 0.5737,                0.57795,                0.97461,              0.0051066,              0.0051066,              0.0051066
                    348,                0.48355,                0.35932,                0.95371,                0.81999,                 0.8122,                0.87943,                0.75463,                0.57366,                0.57882,                0.97464,              0.0050924,              0.0050924,              0.0050924
                    349,                0.48004,                0.37462,                0.95331,                0.82104,                 0.8122,                0.87932,                0.75496,                0.57361,                0.57927,                0.97458,              0.0050783,              0.0050783,              0.0050783
                    350,                0.49344,                0.37289,                0.96104,                0.81962,                0.81401,                0.87859,                0.75427,                0.57398,                0.57931,                0.97472,              0.0050641,              0.0050641,              0.0050641
                    351,                 0.4855,                0.36443,                0.96193,                0.82128,                0.81039,                0.87809,                0.75326,                0.57468,                0.58001,                0.97528,                0.00505,                0.00505,                0.00505
                    352,                 0.4885,                0.36961,                0.96094,                0.82136,                0.80918,                0.87829,                0.75383,                0.57482,                0.57918,                0.97556,              0.0050359,              0.0050359,              0.0050359
                    353,                0.48907,                0.36722,                0.95829,                 0.8211,                0.81039,                0.87842,                0.75397,                0.57502,                0.57816,                0.97576,              0.0050217,              0.0050217,              0.0050217
                    354,                0.48122,                0.36935,                 0.9504,                0.82463,                0.80616,                0.87882,                0.75415,                0.57504,                0.57833,                  0.976,              0.0050076,              0.0050076,              0.0050076
                    355,                0.49495,                0.36606,                0.96628,                0.82582,                0.80735,                0.87945,                0.75393,                0.57531,                0.57809,                0.97596,              0.0049934,              0.0049934,              0.0049934
                    356,                0.47963,                0.36002,                0.95899,                 0.8306,                0.80238,                0.87953,                0.75385,                0.57532,                0.57787,                0.97591,              0.0049793,              0.0049793,              0.0049793
                    357,                0.47597,                0.36552,                0.95237,                0.83118,                0.79979,                0.87938,                0.75303,                0.57568,                0.57727,                0.97621,              0.0049651,              0.0049651,              0.0049651
                    358,                0.48336,                0.36995,                0.95453,                0.83162,                0.79932,                0.87942,                0.75305,                0.57623,                0.57654,                0.97664,               0.004951,               0.004951,               0.004951
                    359,                0.48509,                0.36112,                0.95319,                0.83177,                0.80133,                0.87983,                 0.7531,                0.57624,                  0.576,                0.97634,              0.0049369,              0.0049369,              0.0049369
                    360,                0.48503,                0.37071,                0.95067,                0.83183,                0.80193,                0.88026,                0.75332,                0.57683,                0.57691,                0.97716,              0.0049227,              0.0049227,              0.0049227
                    361,                0.48082,                0.36986,                0.95663,                0.83197,                0.80193,                0.88039,                0.75373,                0.57688,                0.57751,                0.97726,              0.0049086,              0.0049086,              0.0049086
                    362,                 0.4814,                0.36078,                0.94837,                0.83205,                0.79831,                0.88005,                0.75407,                0.57692,                0.57829,                0.97738,              0.0048944,              0.0048944,              0.0048944
                    363,                0.48301,                0.36764,                0.95165,                0.83084,                0.79891,                0.87997,                0.75338,                0.57686,                0.57801,                0.97747,              0.0048803,              0.0048803,              0.0048803
                    364,                0.48495,                0.37973,                 0.9538,                0.83235,                0.79751,                0.88013,                 0.7547,                0.57683,                 0.5767,                0.97742,              0.0048661,              0.0048661,              0.0048661
                    365,                0.50001,                 0.3728,                0.95746,                0.83092,                0.79589,                0.88037,                0.75485,                0.57685,                0.57592,                0.97736,               0.004852,               0.004852,               0.004852
                    366,                0.48193,                0.35788,                0.95484,                0.82937,                0.79835,                0.88004,                0.75466,                0.57713,                0.57542,                0.97769,              0.0048379,              0.0048379,              0.0048379
                    367,                0.48479,                0.36957,                0.95657,                0.82737,                0.80012,                0.87939,                0.75351,                0.57749,                0.57505,                0.97793,              0.0048237,              0.0048237,              0.0048237
                    368,                 0.4904,                0.36797,                0.95801,                 0.8265,                0.79771,                0.87875,                0.75344,                0.57758,                0.57615,                0.97804,              0.0048096,              0.0048096,              0.0048096
                    369,                0.48109,                0.36477,                0.95633,                 0.8272,                0.79831,                0.87842,                0.75361,                0.57754,                0.57543,                0.97792,              0.0047954,              0.0047954,              0.0047954
                    370,                0.48659,                0.35887,                0.95792,                0.82564,                0.79779,                0.87824,                0.75353,                0.57781,                0.57539,                0.97801,              0.0047813,              0.0047813,              0.0047813
