                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    318,                0.46183,                0.34238,                0.90839,                0.83746,                 0.8058,                 0.8763,                0.76282,                0.55908,                0.57468,                0.92176,              0.0055167,              0.0055167,              0.0055167
                    319,                0.45819,                0.34094,                0.90328,                 0.8343,                0.80978,                0.87664,                0.76282,                0.55872,                0.57571,                0.92145,              0.0055026,              0.0055026,              0.0055026
                    320,                0.46389,                0.35529,                0.90535,                0.83341,                0.80918,                0.87628,                0.76199,                0.55925,                0.57696,                 0.9213,              0.0054884,              0.0054884,              0.0054884
                    321,                0.46869,                0.35228,                0.90658,                0.83068,                0.81039,                0.87515,                0.76129,                0.55931,                0.57902,                0.92131,              0.0054743,              0.0054743,              0.0054743
                    322,                0.46597,                0.35672,                 0.9083,                0.82955,                0.81341,                0.87443,                 0.7607,                0.55985,                0.58043,                0.92149,              0.0054601,              0.0054601,              0.0054601
                    323,                 0.4637,                0.34763,                0.90613,                0.82908,                 0.8122,                 0.8746,                0.76138,                0.56011,                0.57959,                0.92188,               0.005446,               0.005446,               0.005446
                    324,                0.45393,                0.34558,                0.90362,                0.82912,                0.81162,                0.87394,                0.76121,                0.55961,                0.58118,                0.92184,              0.0054319,              0.0054319,              0.0054319
                    325,                0.47472,                0.35237,                0.91092,                0.84321,                0.80254,                 0.8737,                0.76101,                0.55922,                 0.5817,                0.92179,              0.0054177,              0.0054177,              0.0054177
                    326,                0.46348,                 0.3416,                0.90606,                 0.8439,                0.80133,                0.87352,                0.76118,                  0.559,                 0.5822,                0.92169,              0.0054036,              0.0054036,              0.0054036
                    327,                0.46068,                0.34419,                0.90525,                0.84398,                0.80034,                0.87335,                0.76152,                0.55879,                0.58283,                0.92173,              0.0053894,              0.0053894,              0.0053894
                    328,                0.46459,                0.35918,                0.91307,                0.84452,                0.79891,                0.87358,                0.76177,                0.55841,                0.58098,                0.92146,              0.0053753,              0.0053753,              0.0053753
                    329,                 0.4616,                0.34458,                0.90268,                0.84411,                0.79782,                0.87364,                 0.7619,                0.55856,                0.58201,                0.92141,              0.0053611,              0.0053611,              0.0053611
                    330,                0.45796,                0.34168,                0.90652,                0.84246,                0.79831,                0.87338,                0.76114,                0.55839,                0.58082,                0.92157,               0.005347,               0.005347,               0.005347
                    331,                0.47394,                0.35225,                0.91147,                0.84273,                0.79831,                0.87348,                0.76158,                0.55775,                0.58001,                0.92134,              0.0053329,              0.0053329,              0.0053329
                    332,                0.45976,                0.34247,                0.91115,                0.82751,                0.81116,                0.87346,                0.76176,                0.55803,                0.58128,                0.92145,              0.0053187,              0.0053187,              0.0053187
                    333,                 0.4502,                0.33576,                0.90292,                0.82811,                 0.8117,                0.87328,                0.76092,                0.55858,                0.58101,                0.92197,              0.0053046,              0.0053046,              0.0053046
                    334,                0.45577,                0.33946,                0.90811,                0.82403,                0.81401,                0.87304,                0.76079,                0.55925,                0.58227,                0.92235,              0.0052904,              0.0052904,              0.0052904
                    335,                0.46078,                0.34262,                0.90203,                0.84175,                0.79891,                0.87235,                0.76104,                0.55913,                0.58182,                0.92226,              0.0052763,              0.0052763,              0.0052763
                    336,                0.45392,                0.34443,                 0.9037,                 0.8452,                0.79791,                0.87224,                0.76101,                0.55894,                0.58062,                0.92186,              0.0052621,              0.0052621,              0.0052621
