                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    314,                0.47621,                0.37153,                0.98865,                0.83696,                0.81703,                 0.8898,                0.77171,                0.56912,                0.52451,                 1.0548,              0.0055733,              0.0055733,              0.0055733
                    315,                0.48174,                0.37163,                 1.0005,                0.83805,                0.81582,                0.88934,                0.77121,                0.56985,                0.52551,                 1.0563,              0.0055591,              0.0055591,              0.0055591
                    316,                0.48567,                0.38484,                0.98729,                0.85136,                0.79891,                0.88894,                 0.7702,                 0.5694,                0.52586,                 1.0566,               0.005545,               0.005545,               0.005545
                    317,                0.49077,                0.37906,                  1.003,                0.85069,                0.79589,                0.88804,                0.76904,                0.56873,                0.52788,                 1.0561,              0.0055309,              0.0055309,              0.0055309
                    318,                 0.4888,                0.36849,                0.99973,                0.84926,                0.79951,                0.88728,                0.76825,                 0.5678,                0.52741,                 1.0555,              0.0055167,              0.0055167,              0.0055167
                    319,                  0.484,                0.37519,                0.99527,                 0.8436,                0.80254,                0.88703,                0.76749,                0.56803,                  0.528,                 1.0557,              0.0055026,              0.0055026,              0.0055026
                    320,                0.49051,                0.38698,                 1.0003,                0.82491,                0.82246,                0.88657,                0.76737,                0.56847,                0.52948,                 1.0565,              0.0054884,              0.0054884,              0.0054884
                    321,                0.49334,                0.38539,                 1.0051,                0.82526,                 0.8185,                0.88616,                0.76717,                0.56891,                0.53036,                 1.0569,              0.0054743,              0.0054743,              0.0054743
                    322,                0.49132,                0.38134,                0.99456,                0.82822,                0.81703,                0.88608,                0.76633,                0.56902,                0.53084,                 1.0571,              0.0054601,              0.0054601,              0.0054601
                    323,                0.48983,                0.38023,                 1.0001,                0.82914,                0.81465,                0.88643,                0.76676,                0.56873,                0.52979,                 1.0569,               0.005446,               0.005446,               0.005446
